----------------------------------------------------------------------------------------------------
Training for epoch 1/25 started
----------------------------------------------------------------------------------------------------
Train completion:33.92%, time:141 m:40 s, avg loss: 11.21, avg acc:0.1556%, last loss: 10.70
Train completion:34.06%, time:142 m:14 s, avg loss: 11.20, avg acc:0.1550%, last loss: 10.72
Train completion:34.19%, time:142 m:46 s, avg loss: 11.20, avg acc:0.1544%, last loss: 10.50
Train completion:34.32%, time:143 m:19 s, avg loss: 11.20, avg acc:0.1538%, last loss: 10.35
Train completion:34.45%, time:143 m:54 s, avg loss: 11.20, avg acc:0.1533%, last loss: 10.35
Train completion:34.58%, time:144 m:30 s, avg loss: 11.19, avg acc:0.1527%, last loss: 10.77
Train completion:34.72%, time:145 m:3 s, avg loss: 11.19, avg acc:0.1521%, last loss: 10.71
Train completion:34.85%, time:145 m:37 s, avg loss: 11.19, avg acc:0.1515%, last loss: 10.44
Train completion:34.98%, time:146 m:11 s, avg loss: 11.19, avg acc:0.1509%, last loss: 10.89
Train completion:35.11%, time:146 m:46 s, avg loss: 11.18, avg acc:0.1504%, last loss: 10.33
Train completion:35.24%, time:147 m:19 s, avg loss: 11.18, avg acc:0.1498%, last loss: 10.63
Train completion:35.38%, time:147 m:52 s, avg loss: 11.18, avg acc:0.1493%, last loss: 10.47
Train completion:35.51%, time:148 m:27 s, avg loss: 11.18, avg acc:0.1487%, last loss: 10.57
Train completion:35.64%, time:148 m:59 s, avg loss: 11.17, avg acc:0.1481%, last loss: 10.49
Train completion:35.77%, time:149 m:33 s, avg loss: 11.17, avg acc:0.1476%, last loss: 10.26
Train completion:35.90%, time:150 m:7 s, avg loss: 11.17, avg acc:0.1471%, last loss: 10.36
Train completion:36.04%, time:150 m:41 s, avg loss: 11.17, avg acc:0.1465%, last loss: 10.60
Train completion:36.17%, time:151 m:14 s, avg loss: 11.16, avg acc:0.1460%, last loss: 10.30
Train completion:36.30%, time:151 m:47 s, avg loss: 11.16, avg acc:0.1455%, last loss: 10.20
